trade_date,ts_code,turnover_rate,circ_mv,total_mv
20250901,000001.SZ,1.77,905.15,1086.06
20250902,000001.SZ,2.02,649.76,774.31
20250903,000001.SZ,1.11,658.84,868.13
20250904,000001.SZ,1.7,595.4,750.21
20250905,000001.SZ,1.0,362.65,369.05
20250908,000001.SZ,1.16,8.87,11.25
20250909,000001.SZ,2.11,661.36,683.48
20250910,000001.SZ,1.8,274.22,327.85
20250911,000001.SZ,0.27,635.22,802.09
20250912,000001.SZ,2.49,425.02,536.82
20250915,000001.SZ,2.16,722.55,830.32
20250916,000001.SZ,0.08,512.5,580.64
20250917,000001.SZ,1.63,256.67,315.08
20250918,000001.SZ,1.58,447.17,475.49
20250919,000001.SZ,3.09,672.93,766.23
20250922,000001.SZ,1.83,685.14,703.78
20250923,000001.SZ,1.23,460.19,524.03
20250924,000001.SZ,1.3,420.77,486.5
20250925,000001.SZ,1.7,664.03,797.07
20250926,000001.SZ,2.46,695.73,750.97
20250929,000001.SZ,2.08,757.8,960.44
20250930,000001.SZ,0.72,562.51,637.43
20251001,000001.SZ,1.78,166.75,210.74
20251002,000001.SZ,1.85,228.23,297.81
20251003,000001.SZ,1.47,464.6,554.47
20251006,000001.SZ,3.11,676.13,789.45
20251007,000001.SZ,2.33,401.04,447.85
20251008,000001.SZ,1.35,320.05,385.73
20251009,000001.SZ,1.99,660.46,678.36
20251010,000001.SZ,2.53,441.76,504.42
20251013,000001.SZ,3.19,368.26,463.87
20251014,000001.SZ,2.02,311.41,388.98
20251015,000001.SZ,2.25,532.07,574.91
20251016,000001.SZ,2.67,640.35,730.15
20251017,000001.SZ,1.38,525.99,570.0
20251020,000001.SZ,1.87,422.86,434.64
20251021,000001.SZ,2.15,659.35,824.01
20251022,000001.SZ,2.76,515.27,658.38
20251023,000001.SZ,1.97,422.0,527.75
20251024,000001.SZ,2.58,558.84,626.53
20251027,000001.SZ,2.41,247.02,259.85
20251028,000001.SZ,2.27,637.9,773.04
20251029,000001.SZ,1.01,580.27,677.27
20251030,000001.SZ,2.36,568.22,681.39
20251031,000001.SZ,1.81,359.28,424.92
20251103,000001.SZ,2.16,111.45,145.27
20251104,000001.SZ,2.05,548.79,608.59
20251105,000001.SZ,0.44,454.74,471.51
20251106,000001.SZ,2.11,433.67,562.5
20251107,000001.SZ,2.17,989.22,1092.2
20251110,000001.SZ,1.76,331.46,429.07
20251111,000001.SZ,1.5,654.71,771.88
20251112,000001.SZ,2.06,334.13,392.56
20251113,000001.SZ,1.25,560.46,649.87
20251114,000001.SZ,2.28,413.33,419.08
20251117,000001.SZ,2.91,220.56,266.59
20251118,000001.SZ,0.77,749.99,904.26
20251119,000001.SZ,2.2,780.66,954.49
20251120,000001.SZ,1.59,641.04,735.87
20251121,000001.SZ,2.3,284.71,334.21
20251124,000001.SZ,1.02,583.05,765.83
20251125,000001.SZ,1.57,468.55,527.56
20251126,000001.SZ,1.8,522.24,591.11
20251127,000001.SZ,1.38,134.76,144.27
20251128,000001.SZ,0.72,576.04,632.66
20251201,000001.SZ,1.44,454.36,546.5
20251202,000001.SZ,2.38,450.74,562.17
20251203,000001.SZ,2.96,433.58,476.3
20251204,000001.SZ,2.21,671.86,771.65
20251205,000001.SZ,2.34,372.01,406.32
20251208,000001.SZ,2.48,765.86,830.13
20251209,000001.SZ,2.12,693.29,796.35
20251210,000001.SZ,2.16,392.27,474.78
20251211,000001.SZ,1.55,601.32,754.32
20251212,000001.SZ,1.98,287.47,325.13
20251215,000001.SZ,2.34,66.43,81.86
20251216,000001.SZ,2.6,732.4,868.8
20251217,000001.SZ,2.5,525.32,604.88
20251218,000001.SZ,2.19,653.04,852.84
20251219,000001.SZ,3.06,422.42,525.65
20251222,000001.SZ,1.86,181.7,231.99
20251223,000001.SZ,2.15,956.73,1139.38
20251224,000001.SZ,1.5,463.07,619.55
20251225,000001.SZ,2.45,890.76,989.98
20251226,000001.SZ,1.96,596.09,716.41
20251229,000001.SZ,2.91,776.87,928.81
20251230,000001.SZ,1.48,362.98,446.32
20251231,000001.SZ,0.91,800.82,1010.45
20250901,600519.SH,3.03,381.44,424.67
20250902,600519.SH,0.94,454.81,614.0
20250903,600519.SH,1.01,418.12,557.18
20250904,600519.SH,1.4,710.14,913.73
20250905,600519.SH,0.68,679.54,755.97
20250908,600519.SH,0.94,924.69,1124.45
20250909,600519.SH,1.57,398.02,540.02
20250910,600519.SH,2.53,821.73,981.78
20250911,600519.SH,2.01,204.88,261.86
20250912,600519.SH,1.32,733.25,848.12
20250915,600519.SH,2.36,506.65,659.48
20250916,600519.SH,2.02,417.82,536.68
20250917,600519.SH,2.04,413.19,461.39
20250918,600519.SH,2.27,546.73,614.93
20250919,600519.SH,1.07,650.93,659.77
20250922,600519.SH,0.86,354.17,428.78
20250923,600519.SH,1.12,506.73,690.09
20250924,600519.SH,3.24,878.83,904.43
20250925,600519.SH,1.61,590.4,704.99
20250926,600519.SH,2.55,426.52,531.02
20250929,600519.SH,2.49,496.2,563.67
20250930,600519.SH,3.11,564.66,631.37
20251001,600519.SH,3.27,256.54,288.71
20251002,600519.SH,2.55,471.58,540.88
20251003,600519.SH,1.57,354.52,420.57
20251006,600519.SH,2.23,803.76,1050.46
20251007,600519.SH,1.75,528.11,624.81
20251008,600519.SH,1.48,304.44,366.36
20251009,600519.SH,1.41,844.93,1102.42
20251010,600519.SH,2.81,713.55,933.88
20251013,600519.SH,1.9,860.4,986.02
20251014,600519.SH,2.5,651.52,745.04
20251015,600519.SH,2.14,637.9,692.44
20251016,600519.SH,1.03,568.18,698.56
20251017,600519.SH,1.88,432.37,501.95
20251020,600519.SH,0.71,459.86,531.93
20251021,600519.SH,1.61,374.3,423.8
20251022,600519.SH,3.24,366.21,409.55
20251023,600519.SH,1.01,423.58,532.96
20251024,600519.SH,0.83,583.28,675.53
20251027,600519.SH,2.71,851.04,1165.46
20251028,600519.SH,1.12,655.04,735.41
20251029,600519.SH,1.29,484.54,520.58
20251030,600519.SH,2.61,684.18,739.45
20251031,600519.SH,2.57,704.32,768.0
20251103,600519.SH,1.87,805.64,932.73
20251104,600519.SH,2.55,178.8,197.1
20251105,600519.SH,1.96,433.2,455.71
20251106,600519.SH,2.71,772.33,1057.82
20251107,600519.SH,0.13,456.06,513.32
20251110,600519.SH,1.77,706.62,887.07
20251111,600519.SH,2.57,471.22,599.9
20251112,600519.SH,2.26,331.36,383.24
20251113,600519.SH,2.2,258.83,323.06
20251114,600519.SH,1.93,691.73,762.82
20251117,600519.SH,2.12,552.68,657.43
20251118,600519.SH,0.76,362.6,372.02
20251119,600519.SH,2.14,566.05,638.0
20251120,600519.SH,1.04,657.95,691.82
20251121,600519.SH,2.35,938.52,1210.04
20251124,600519.SH,1.03,536.24,655.99
20251125,600519.SH,1.85,884.58,1071.41
20251126,600519.SH,2.07,516.76,591.98
20251127,600519.SH,3.0,715.87,806.78
20251128,600519.SH,2.76,437.84,466.17
20251201,600519.SH,2.52,668.72,771.76
20251202,600519.SH,1.07,798.09,1037.52
20251203,600519.SH,3.22,426.33,491.1
20251204,600519.SH,2.41,675.69,702.01
20251205,600519.SH,3.41,529.58,664.99
20251208,600519.SH,2.63,148.22,172.32
20251209,600519.SH,0.98,721.9,888.35
20251210,600519.SH,0.92,298.94,348.32
20251211,600519.SH,3.18,519.71,708.63
20251212,600519.SH,1.08,638.23,774.59
20251215,600519.SH,1.72,431.37,543.55
20251216,600519.SH,3.2,221.24,269.96
20251217,600519.SH,0.59,780.86,902.42
20251218,600519.SH,1.37,469.54,640.21
20251219,600519.SH,2.5,589.93,742.11
20251222,600519.SH,2.87,397.01,417.07
20251223,600519.SH,1.36,434.37,468.63
20251224,600519.SH,3.03,297.33,378.75
20251225,600519.SH,1.86,521.21,588.09
20251226,600519.SH,0.54,432.45,506.71
20251229,600519.SH,2.26,248.63,301.41
20251230,600519.SH,1.06,392.7,498.83
20251231,600519.SH,3.29,873.23,1120.03
20250901,600000.SH,2.36,1051.87,1086.49
20250902,600000.SH,2.46,794.8,955.17
20250903,600000.SH,2.55,25.41,30.86
20250904,600000.SH,2.85,462.25,471.17
20250905,600000.SH,2.93,579.22,709.67
20250908,600000.SH,3.19,907.91,1197.16
20250909,600000.SH,2.62,574.41,694.47
20250910,600000.SH,2.64,509.23,637.0
20250911,600000.SH,3.03,340.16,376.11
20250912,600000.SH,2.09,236.34,279.03
20250915,600000.SH,2.0,590.15,732.07
20250916,600000.SH,3.69,362.34,405.85
20250917,600000.SH,2.48,473.06,570.68
